Scene,Vehicle Pair,Time Interval,Interaction Type,Q_i_Over_Time,Multi-Vehicle Group,E_Veh
waymo_train/scene_58,747;775,0.0-6.4,Car-follow,"747:0.000:0.4856,747:0.100:0.2475,747:0.200:0.2487,747:0.300:0.2400,747:0.400:0.1488,747:0.500:0.0669,747:0.600:0.0693,747:0.700:0.0931,747:0.800:0.1359,747:0.900:0.0851,747:1.000:0.1257,747:1.100:0.1007,747:1.200:0.1203,747:1.300:0.1249,747:1.400:0.1560,747:1.500:0.2056,747:1.600:0.1522,747:1.700:0.0938,747:1.800:0.1673,747:1.900:0.1198,747:2.000:0.2082,747:2.100:0.1293,747:2.200:0.1814,747:2.300:0.1675,747:2.400:0.1651,747:2.500:0.1701,747:2.600:0.2462,747:2.700:0.1866,747:2.800:0.1751,747:2.900:0.1724,747:3.000:0.1969,747:3.100:0.1716,747:3.200:0.1383,747:3.300:0.2522,747:3.400:0.1548,747:3.500:0.1530,747:3.600:0.0231,747:3.700:0.2259,747:3.800:0.2106,747:3.900:0.2267,747:4.000:0.1817,747:4.100:0.1629,747:4.200:0.0957,747:4.300:0.1350,747:4.400:0.0780,747:4.500:0.2244,747:4.600:0.1315,747:4.700:0.1920,747:4.800:0.1106,747:4.900:0.1107,747:5.000:0.1107,747:5.100:0.1173,747:5.200:0.0001,747:5.300:0.1575,747:5.400:0.0609,747:5.500:0.1040,747:5.600:0.0911,747:5.700:0.1508,747:5.800:0.1673,747:5.900:0.1126,747:6.000:0.0901,747:6.100:0.1607,747:6.200:0.0372,747:6.300:0.1307,747:6.400:0.2365,775:0.000:0.2634,775:0.100:0.0903,775:0.200:0.2373,775:0.300:0.1705,775:0.400:0.1625,775:0.500:0.2110,775:0.600:0.1805,775:0.700:0.1278,775:0.800:0.1407,775:0.900:0.1709,775:1.000:0.1575,775:1.100:0.1417,775:1.200:0.1748,775:1.300:0.1306,775:1.400:0.1168,775:1.500:0.0805,775:1.600:0.0858,775:1.700:0.0933,775:1.800:0.0965,775:1.900:0.0186,775:2.000:0.0375,775:2.100:0.1716,775:2.200:0.0790,775:2.300:0.0166,775:2.400:0.0809,775:2.500:0.0934,775:2.600:0.2050,775:2.700:0.2454,775:2.800:0.2497,775:2.900:0.2282,775:3.000:0.1096,775:3.100:0.0773,775:3.200:0.1127,775:3.300:0.1345,775:3.400:0.1116,775:3.500:0.0293,775:3.600:0.0507,775:3.700:0.1516,775:3.800:0.1396,775:3.900:0.1978,775:4.000:0.1127,775:4.100:0.1396,775:4.200:0.1095,775:4.300:0.0074,775:4.400:0.0201,775:4.500:0.0650,775:4.600:0.1928,775:4.700:0.0960,775:4.800:0.0960,775:4.900:0.0960,775:5.000:0.0000,775:5.100:0.4456,775:5.200:0.3001,775:5.300:0.3004,775:5.400:0.3000,775:5.500:0.3002,775:5.600:0.3000,775:5.700:0.3004,775:5.800:0.3003,775:5.900:0.3000,775:6.000:0.3002,775:6.100:0.3004,775:6.200:0.3000,775:6.300:0.3000,775:6.400:0.3011",747;775,"747:0.0053,775:0.0011"
waymo_train/scene_58,747;769,0.0-6.4,Merging,"747:0.000:0.4856,747:0.100:0.2475,747:0.200:0.2487,747:0.300:0.2400,747:0.400:0.1488,747:0.500:0.0669,747:0.600:0.0693,747:0.700:0.0931,747:0.800:0.1359,747:0.900:0.0851,747:1.000:0.1257,747:1.100:0.1007,747:1.200:0.1203,747:1.300:0.1249,747:1.400:0.1560,747:1.500:0.2056,747:1.600:0.1522,747:1.700:0.0938,747:1.800:0.1673,747:1.900:0.1198,747:2.000:0.2082,747:2.100:0.1293,747:2.200:0.1814,747:2.300:0.1675,747:2.400:0.1651,747:2.500:0.1701,747:2.600:0.2462,747:2.700:0.1866,747:2.800:0.1751,747:2.900:0.1724,747:3.000:0.1969,747:3.100:0.1716,747:3.200:0.1383,747:3.300:0.2522,747:3.400:0.1548,747:3.500:0.1530,747:3.600:0.0231,747:3.700:0.2259,747:3.800:0.2106,747:3.900:0.2267,747:4.000:0.1817,747:4.100:0.1629,747:4.200:0.0957,747:4.300:0.1350,747:4.400:0.0780,747:4.500:0.2244,747:4.600:0.1315,747:4.700:0.1920,747:4.800:0.1106,747:4.900:0.1107,747:5.000:0.1107,747:5.100:0.1173,747:5.200:0.0001,747:5.300:0.1575,747:5.400:0.0609,747:5.500:0.1040,747:5.600:0.0911,747:5.700:0.1508,747:5.800:0.1673,747:5.900:0.1126,747:6.000:0.0901,747:6.100:0.1607,747:6.200:0.0372,747:6.300:0.1307,747:6.400:0.2365,769:0.000:0.4949,769:0.100:0.2634,769:0.200:0.3187,769:0.300:0.3931,769:0.400:0.2116,769:0.500:0.3418,769:0.600:0.2709,769:0.700:0.2602,769:0.800:0.2371,769:0.900:0.2107,769:1.000:0.2712,769:1.100:0.1999,769:1.200:0.2748,769:1.300:0.3108,769:1.400:0.3328,769:1.500:0.2355,769:1.600:0.2592,769:1.700:0.2066,769:1.800:0.2111,769:1.900:0.2288,769:2.000:0.2151,769:2.100:0.2133,769:2.200:0.2100,769:2.300:0.2490,769:2.400:0.2559,769:2.500:0.2403,769:2.600:0.1998,769:2.700:0.1537,769:2.800:0.2495,769:2.900:0.1315,769:3.000:0.1927,769:3.100:0.2203,769:3.200:0.2267,769:3.300:0.1826,769:3.400:0.2421,769:3.500:0.1232,769:3.600:0.1656,769:3.700:0.1874,769:3.800:0.2153,769:3.900:0.2633,769:4.000:0.2194,769:4.100:0.2614,769:4.200:0.3084,769:4.300:0.2463,769:4.400:0.0978,769:4.500:0.1724,769:4.600:0.1045,769:4.700:0.1185,769:4.800:0.0966,769:4.900:0.1682,769:5.000:0.0867,769:5.100:0.1326,769:5.200:0.1217,769:5.300:0.1441,769:5.400:0.1442,769:5.500:0.0000,769:5.600:0.1034,769:5.700:0.1043,769:5.800:0.1759,769:5.900:0.0700,769:6.000:0.1094,769:6.100:0.1881,769:6.200:0.0827,769:6.300:0.1515,769:6.400:0.1276",747;769;775,"747:0.0053,769:0.0036,775:0.0011"
waymo_train/scene_58,774;785,0.0-8.5,Car-follow,"774:0.000:0.4973,774:0.100:0.1851,774:0.200:0.1410,774:0.300:0.1446,774:0.400:0.1724,774:0.500:0.1349,774:0.600:0.1510,774:0.700:0.1148,774:0.800:0.1407,774:0.900:0.1171,774:1.000:0.1468,774:1.100:0.1482,774:1.200:0.1483,774:1.300:0.1211,774:1.400:0.1575,774:1.500:0.1464,774:1.600:0.1299,774:1.700:0.1188,774:1.800:0.1565,774:1.900:0.1520,774:2.000:0.1253,774:2.100:0.1527,774:2.200:0.1619,774:2.300:0.1691,774:2.400:0.1929,774:2.500:0.1393,774:2.600:0.1241,774:2.700:0.1774,774:2.800:0.0756,774:2.900:0.1638,774:3.000:0.1340,774:3.100:0.1517,774:3.200:0.1196,774:3.300:0.1611,774:3.400:0.1323,774:3.500:0.1173,774:3.600:0.1204,774:3.700:0.1476,774:3.800:0.0856,774:3.900:0.1297,774:4.000:0.1212,774:4.100:0.1320,774:4.200:0.1092,774:4.300:0.0818,774:4.400:0.1217,774:4.500:0.0784,774:4.600:0.1213,774:4.700:0.1032,774:4.800:0.0473,774:4.900:0.0911,774:5.000:0.0663,774:5.100:0.0975,774:5.200:0.0756,774:5.300:0.1169,774:5.400:0.0938,774:5.500:0.0769,774:5.600:0.0586,774:5.700:0.0690,774:5.800:0.1123,774:5.900:0.1323,774:6.000:0.1085,774:6.100:0.0914,774:6.200:0.0190,774:6.300:0.0844,774:6.400:0.1316,774:6.500:0.1713,774:6.600:0.0547,774:6.700:0.1500,774:6.800:0.1763,774:6.900:0.0907,774:7.000:0.0677,774:7.100:0.0940,774:7.200:0.0291,774:7.300:0.0556,774:7.400:0.0742,774:7.500:0.0826,774:7.600:0.0876,774:7.700:0.1568,774:7.800:0.1101,774:7.900:0.1111,774:8.000:0.1101,774:8.100:0.0376,774:8.200:0.1614,774:8.300:0.2226,774:8.400:0.2175,774:8.500:0.2261,785:0.000:0.6533,785:0.100:0.3277,785:0.200:0.3076,785:0.300:0.3124,785:0.400:0.2647,785:0.500:0.3833,785:0.600:0.3870,785:0.700:0.2972,785:0.800:0.3601,785:0.900:0.2005,785:1.000:0.3129,785:1.100:0.3104,785:1.200:0.2237,785:1.300:0.3344,785:1.400:0.2825,785:1.500:0.3138,785:1.600:0.3290,785:1.700:0.3314,785:1.800:0.2355,785:1.900:0.2801,785:2.000:0.2177,785:2.100:0.2430,785:2.200:0.2781,785:2.300:0.2031,785:2.400:0.2983,785:2.500:0.2473,785:2.600:0.2243,785:2.700:0.2466,785:2.800:0.2391,785:2.900:0.2099,785:3.000:0.2110,785:3.100:0.2560,785:3.200:0.1768,785:3.300:0.2439,785:3.400:0.2369,785:3.500:0.2562,785:3.600:0.1979,785:3.700:0.2254,785:3.800:0.2213,785:3.900:0.2506,785:4.000:0.2989,785:4.100:0.3163,785:4.200:0.2524,785:4.300:0.2685,785:4.400:0.2802,785:4.500:0.2252,785:4.600:0.2221,785:4.700:0.2441,785:4.800:0.2212,785:4.900:0.1962,785:5.000:0.1988,785:5.100:0.2231,785:5.200:0.1173,785:5.300:0.2044,785:5.400:0.1389,785:5.500:0.1436,785:5.600:0.1630,785:5.700:0.1356,785:5.800:0.1404,785:5.900:0.1723,785:6.000:0.0195,785:6.100:0.1129,785:6.200:0.0554,785:6.300:0.0637,785:6.400:0.0381,785:6.500:0.0867,785:6.600:0.0689,785:6.700:0.1239,785:6.800:0.0262,785:6.900:0.1071,785:7.000:0.1243,785:7.100:0.0154,785:7.200:0.1629,785:7.300:0.1115,785:7.400:0.0999,785:7.500:0.1025,785:7.600:0.0343,785:7.700:0.0422,785:7.800:0.1274,785:7.900:0.0610,785:8.000:0.0635,785:8.100:0.0753,785:8.200:0.0402,785:8.300:0.2333,785:8.400:0.1524,785:8.500:0.0096",774;785;786,"774:0.0339,785:0.0088,786:0.0089"
waymo_train/scene_58,774;786,0.0-8.5,Car-follow,"774:0.000:0.4973,774:0.100:0.1851,774:0.200:0.1410,774:0.300:0.1446,774:0.400:0.1724,774:0.500:0.1349,774:0.600:0.1510,774:0.700:0.1148,774:0.800:0.1407,774:0.900:0.1171,774:1.000:0.1468,774:1.100:0.1482,774:1.200:0.1483,774:1.300:0.1211,774:1.400:0.1575,774:1.500:0.1464,774:1.600:0.1299,774:1.700:0.1188,774:1.800:0.1565,774:1.900:0.1520,774:2.000:0.1253,774:2.100:0.1527,774:2.200:0.1619,774:2.300:0.1691,774:2.400:0.1929,774:2.500:0.1393,774:2.600:0.1241,774:2.700:0.1774,774:2.800:0.0756,774:2.900:0.1638,774:3.000:0.1340,774:3.100:0.1517,774:3.200:0.1196,774:3.300:0.1611,774:3.400:0.1323,774:3.500:0.1173,774:3.600:0.1204,774:3.700:0.1476,774:3.800:0.0856,774:3.900:0.1297,774:4.000:0.1212,774:4.100:0.1320,774:4.200:0.1092,774:4.300:0.0818,774:4.400:0.1217,774:4.500:0.0784,774:4.600:0.1213,774:4.700:0.1032,774:4.800:0.0473,774:4.900:0.0911,774:5.000:0.0663,774:5.100:0.0975,774:5.200:0.0756,774:5.300:0.1169,774:5.400:0.0938,774:5.500:0.0769,774:5.600:0.0586,774:5.700:0.0690,774:5.800:0.1123,774:5.900:0.1323,774:6.000:0.1085,774:6.100:0.0914,774:6.200:0.0190,774:6.300:0.0844,774:6.400:0.1316,774:6.500:0.1713,774:6.600:0.0547,774:6.700:0.1500,774:6.800:0.1763,774:6.900:0.0907,774:7.000:0.0677,774:7.100:0.0940,774:7.200:0.0291,774:7.300:0.0556,774:7.400:0.0742,774:7.500:0.0826,774:7.600:0.0876,774:7.700:0.1568,774:7.800:0.1101,774:7.900:0.1111,774:8.000:0.1101,774:8.100:0.0376,774:8.200:0.1614,774:8.300:0.2226,774:8.400:0.2175,774:8.500:0.2261,786:0.000:0.6199,786:0.100:0.4344,786:0.200:0.5102,786:0.300:0.5652,786:0.400:0.4417,786:0.500:0.4140,786:0.600:0.4276,786:0.700:0.3439,786:0.800:0.4456,786:0.900:0.5164,786:1.000:0.5302,786:1.100:0.4699,786:1.200:0.3837,786:1.300:0.3390,786:1.400:0.3102,786:1.500:0.3101,786:1.600:0.3429,786:1.700:0.3199,786:1.800:0.2890,786:1.900:0.2934,786:2.000:0.3075,786:2.100:0.3023,786:2.200:0.2990,786:2.300:0.3006,786:2.400:0.2640,786:2.500:0.2565,786:2.600:0.2115,786:2.700:0.2230,786:2.800:0.2000,786:2.900:0.2114,786:3.000:0.2255,786:3.100:0.2548,786:3.200:0.2115,786:3.300:0.1890,786:3.400:0.1690,786:3.500:0.1544,786:3.600:0.1965,786:3.700:0.1762,786:3.800:0.1559,786:3.900:0.1346,786:4.000:0.1563,786:4.100:0.1709,786:4.200:0.1453,786:4.300:0.1555,786:4.400:0.1094,786:4.500:0.0969,786:4.600:0.1175,786:4.700:0.1280,786:4.800:0.1078,786:4.900:0.1042,786:5.000:0.1208,786:5.100:0.0814,786:5.200:0.1212,786:5.300:0.1089,786:5.400:0.0990,786:5.500:0.0993,786:5.600:0.0935,786:5.700:0.1372,786:5.800:0.0969,786:5.900:0.1518,786:6.000:0.1290,786:6.100:0.1400,786:6.200:0.0886,786:6.300:0.1197,786:6.400:0.0895,786:6.500:0.1162,786:6.600:0.0960,786:6.700:0.0805,786:6.800:0.1077,786:6.900:0.0745,786:7.000:0.0745,786:7.100:0.1192,786:7.200:0.0596,786:7.300:0.0747,786:7.400:0.0783,786:7.500:0.0162,786:7.600:0.0550,786:7.700:0.0671,786:7.800:0.0779,786:7.900:0.1052,786:8.000:0.0568,786:8.100:0.0583,786:8.200:0.0559,786:8.300:0.0702,786:8.400:0.0607,786:8.500:0.1433",774;785;786,"774:0.0339,785:0.0088,786:0.0089"
waymo_train/scene_58,781;790,0.0-8.5,Crossing,"781:0.000:0.7157,781:0.100:0.2974,781:0.200:0.2890,781:0.300:0.2889,781:0.400:0.3445,781:0.500:0.2962,781:0.600:0.2865,781:0.700:0.4459,781:0.800:0.2848,781:0.900:0.3234,781:1.000:0.3324,781:1.100:0.2813,781:1.200:0.3024,781:1.300:0.3249,781:1.400:0.3037,781:1.500:0.2910,781:1.600:0.3403,781:1.700:0.2833,781:1.800:0.3000,781:1.900:0.3000,781:2.000:0.3000,781:2.100:0.3000,781:2.200:0.3000,781:2.300:0.3000,781:2.400:0.3000,781:2.500:0.3000,781:2.600:0.3000,781:2.700:0.3000,781:2.800:0.3000,781:2.900:0.3000,781:3.000:0.3000,781:3.100:0.3000,781:3.200:0.3000,781:3.300:0.3000,781:3.400:0.3000,781:3.500:0.3000,781:3.600:0.3000,781:3.700:0.3000,781:3.800:0.3000,781:3.900:0.3000,781:4.000:0.3000,781:4.100:0.3000,781:4.200:0.3000,781:4.300:0.3000,781:4.400:0.3000,781:4.500:0.3000,781:4.600:0.3000,781:4.700:0.3000,781:4.800:0.3000,781:4.900:0.3000,781:5.000:0.3000,781:5.100:0.3000,781:5.200:0.3000,781:5.300:0.3000,781:5.400:0.3000,781:5.500:0.3000,781:5.600:0.3000,781:5.700:0.3000,781:5.800:0.3000,781:5.900:0.3000,781:6.000:0.3000,781:6.100:0.3000,781:6.200:0.3000,781:6.300:0.3000,781:6.400:0.3000,781:6.500:0.3000,781:6.600:0.3000,781:6.700:0.3000,781:6.800:0.3000,781:6.900:0.3000,781:7.000:0.3000,781:7.100:0.3000,781:7.200:0.3000,781:7.300:0.3000,781:7.400:0.3000,781:7.500:0.3000,781:7.600:0.3000,781:7.700:0.3000,781:7.800:0.3000,781:7.900:0.3000,781:8.000:0.3000,781:8.100:0.3000,781:8.200:0.3000,781:8.300:0.3000,781:8.400:0.3000,781:8.500:0.3000,790:0.000:0.2053,790:0.100:0.0967,790:0.200:0.1712,790:0.300:0.1633,790:0.400:0.3005,790:0.500:0.0296,790:0.600:0.1447,790:0.700:0.4645,790:0.800:0.3122,790:0.900:0.3215,790:1.000:0.3572,790:1.100:0.2964,790:1.200:0.2364,790:1.300:0.4863,790:1.400:0.4772,790:1.500:0.4693,790:1.600:0.5136,790:1.700:0.4199,790:1.800:0.3373,790:1.900:0.3087,790:2.000:0.2988,790:2.100:0.3371,790:2.200:0.2762,790:2.300:0.3939,790:2.400:0.4363,790:2.500:0.3331,790:2.600:0.3408,790:2.700:0.3688,790:2.800:0.3597,790:2.900:0.3865,790:3.000:0.5016,790:3.100:0.6014,790:3.200:0.3249,790:3.300:0.3205,790:3.400:0.3078,790:3.500:0.3060,790:3.600:0.3026,790:3.700:0.2775,790:3.800:0.3557,790:3.900:0.4275,790:4.000:0.4020,790:4.100:0.3451,790:4.200:0.3423,790:4.300:0.3321,790:4.400:0.2636,790:4.500:0.2884,790:4.600:0.2015,790:4.700:0.2648,790:4.800:0.2709,790:4.900:0.2247,790:5.000:0.2528,790:5.100:0.1845,790:5.200:0.1748,790:5.300:0.2638,790:5.400:0.1334,790:5.500:0.1838,790:5.600:0.1771,790:5.700:0.1597,790:5.800:0.1778,790:5.900:0.1267,790:6.000:0.1897,790:6.100:0.1489,790:6.200:0.1320,790:6.300:0.1333,790:6.400:0.1418,790:6.500:0.1522,790:6.600:0.1285,790:6.700:0.1345,790:6.800:0.1136,790:6.900:0.1391,790:7.000:0.1414,790:7.100:0.0786,790:7.200:0.1374,790:7.300:0.1312,790:7.400:0.1016,790:7.500:0.0585,790:7.600:0.1125,790:7.700:0.0915,790:7.800:0.0898,790:7.900:0.1159,790:8.000:0.1211,790:8.100:0.0975,790:8.200:0.0926,790:8.300:0.0974,790:8.400:0.0979,790:8.500:0.1092",781;790,"781:0.0000,790:0.0001"
