Scene,Vehicle Pair,Time Interval,Interaction Type,Q_i_Over_Time,Multi-Vehicle Group,E_Veh
waymo_train/scene_58,785;786,0.0-8.5,Car-follow,"785:0.000:0.6533,785:0.100:0.3277,785:0.200:0.3076,785:0.300:0.3124,785:0.400:0.2647,785:0.500:0.3833,785:0.600:0.3870,785:0.700:0.2972,785:0.800:0.3601,785:0.900:0.2005,785:1.000:0.3129,785:1.100:0.3104,785:1.200:0.2237,785:1.300:0.3344,785:1.400:0.2825,785:1.500:0.3138,785:1.600:0.3290,785:1.700:0.3314,785:1.800:0.2355,785:1.900:0.2801,785:2.000:0.2177,785:2.100:0.2430,785:2.200:0.2781,785:2.300:0.2031,785:2.400:0.2983,785:2.500:0.2473,785:2.600:0.2243,785:2.700:0.2466,785:2.800:0.2391,785:2.900:0.2099,785:3.000:0.2110,785:3.100:0.2560,785:3.200:0.1768,785:3.300:0.2439,785:3.400:0.2369,785:3.500:0.2562,785:3.600:0.1979,785:3.700:0.2254,785:3.800:0.2213,785:3.900:0.2506,785:4.000:0.2989,785:4.100:0.3163,785:4.200:0.2524,785:4.300:0.2685,785:4.400:0.2802,785:4.500:0.2252,785:4.600:0.2221,785:4.700:0.2441,785:4.800:0.2212,785:4.900:0.1962,785:5.000:0.1988,785:5.100:0.2231,785:5.200:0.1173,785:5.300:0.2044,785:5.400:0.1389,785:5.500:0.1436,785:5.600:0.1630,785:5.700:0.1356,785:5.800:0.1404,785:5.900:0.1723,785:6.000:0.0195,785:6.100:0.1129,785:6.200:0.0554,785:6.300:0.0637,785:6.400:0.0381,785:6.500:0.0867,785:6.600:0.0689,785:6.700:0.1239,785:6.800:0.0262,785:6.900:0.1071,785:7.000:0.1243,785:7.100:0.0154,785:7.200:0.1629,785:7.300:0.1115,785:7.400:0.0999,785:7.500:0.1025,785:7.600:0.0343,785:7.700:0.0422,785:7.800:0.1274,785:7.900:0.0610,785:8.000:0.0635,785:8.100:0.0753,785:8.200:0.0402,785:8.300:0.2333,785:8.400:0.1524,785:8.500:0.0096,786:0.000:0.6199,786:0.100:0.4344,786:0.200:0.5102,786:0.300:0.5652,786:0.400:0.4417,786:0.500:0.4140,786:0.600:0.4276,786:0.700:0.3439,786:0.800:0.4456,786:0.900:0.5164,786:1.000:0.5302,786:1.100:0.4699,786:1.200:0.3837,786:1.300:0.3390,786:1.400:0.3102,786:1.500:0.3101,786:1.600:0.3429,786:1.700:0.3199,786:1.800:0.2890,786:1.900:0.2934,786:2.000:0.3075,786:2.100:0.3023,786:2.200:0.2990,786:2.300:0.3006,786:2.400:0.2640,786:2.500:0.2565,786:2.600:0.2115,786:2.700:0.2230,786:2.800:0.2000,786:2.900:0.2114,786:3.000:0.2255,786:3.100:0.2548,786:3.200:0.2115,786:3.300:0.1890,786:3.400:0.1690,786:3.500:0.1544,786:3.600:0.1965,786:3.700:0.1762,786:3.800:0.1559,786:3.900:0.1346,786:4.000:0.1563,786:4.100:0.1709,786:4.200:0.1453,786:4.300:0.1555,786:4.400:0.1094,786:4.500:0.0969,786:4.600:0.1175,786:4.700:0.1280,786:4.800:0.1078,786:4.900:0.1042,786:5.000:0.1208,786:5.100:0.0814,786:5.200:0.1212,786:5.300:0.1089,786:5.400:0.0990,786:5.500:0.0993,786:5.600:0.0935,786:5.700:0.1372,786:5.800:0.0969,786:5.900:0.1518,786:6.000:0.1290,786:6.100:0.1400,786:6.200:0.0886,786:6.300:0.1197,786:6.400:0.0895,786:6.500:0.1162,786:6.600:0.0960,786:6.700:0.0805,786:6.800:0.1077,786:6.900:0.0745,786:7.000:0.0745,786:7.100:0.1192,786:7.200:0.0596,786:7.300:0.0747,786:7.400:0.0783,786:7.500:0.0162,786:7.600:0.0550,786:7.700:0.0671,786:7.800:0.0779,786:7.900:0.1052,786:8.000:0.0568,786:8.100:0.0583,786:8.200:0.0559,786:8.300:0.0702,786:8.400:0.0607,786:8.500:0.1433",774;785;786,"774:0.0339,785:0.0088,786:0.0089"
waymo_train/scene_58,786;790,0.0-8.5,Car-follow,"786:0.000:0.6199,786:0.100:0.4344,786:0.200:0.5102,786:0.300:0.5652,786:0.400:0.4417,786:0.500:0.4140,786:0.600:0.4276,786:0.700:0.3439,786:0.800:0.4456,786:0.900:0.5164,786:1.000:0.5302,786:1.100:0.4699,786:1.200:0.3837,786:1.300:0.3390,786:1.400:0.3102,786:1.500:0.3101,786:1.600:0.3429,786:1.700:0.3199,786:1.800:0.2890,786:1.900:0.2934,786:2.000:0.3075,786:2.100:0.3023,786:2.200:0.2990,786:2.300:0.3006,786:2.400:0.2640,786:2.500:0.2565,786:2.600:0.2115,786:2.700:0.2230,786:2.800:0.2000,786:2.900:0.2114,786:3.000:0.2255,786:3.100:0.2548,786:3.200:0.2115,786:3.300:0.1890,786:3.400:0.1690,786:3.500:0.1544,786:3.600:0.1965,786:3.700:0.1762,786:3.800:0.1559,786:3.900:0.1346,786:4.000:0.1563,786:4.100:0.1709,786:4.200:0.1453,786:4.300:0.1555,786:4.400:0.1094,786:4.500:0.0969,786:4.600:0.1175,786:4.700:0.1280,786:4.800:0.1078,786:4.900:0.1042,786:5.000:0.1208,786:5.100:0.0814,786:5.200:0.1212,786:5.300:0.1089,786:5.400:0.0990,786:5.500:0.0993,786:5.600:0.0935,786:5.700:0.1372,786:5.800:0.0969,786:5.900:0.1518,786:6.000:0.1290,786:6.100:0.1400,786:6.200:0.0886,786:6.300:0.1197,786:6.400:0.0895,786:6.500:0.1162,786:6.600:0.0960,786:6.700:0.0805,786:6.800:0.1077,786:6.900:0.0745,786:7.000:0.0745,786:7.100:0.1192,786:7.200:0.0596,786:7.300:0.0747,786:7.400:0.0783,786:7.500:0.0162,786:7.600:0.0550,786:7.700:0.0671,786:7.800:0.0779,786:7.900:0.1052,786:8.000:0.0568,786:8.100:0.0583,786:8.200:0.0559,786:8.300:0.0702,786:8.400:0.0607,786:8.500:0.1433,790:0.000:0.2053,790:0.100:0.0967,790:0.200:0.1712,790:0.300:0.1633,790:0.400:0.3005,790:0.500:0.0296,790:0.600:0.1447,790:0.700:0.4645,790:0.800:0.3122,790:0.900:0.3215,790:1.000:0.3572,790:1.100:0.2964,790:1.200:0.2364,790:1.300:0.4863,790:1.400:0.4772,790:1.500:0.4693,790:1.600:0.5136,790:1.700:0.4199,790:1.800:0.3373,790:1.900:0.3087,790:2.000:0.2988,790:2.100:0.3371,790:2.200:0.2762,790:2.300:0.3939,790:2.400:0.4363,790:2.500:0.3331,790:2.600:0.3408,790:2.700:0.3688,790:2.800:0.3597,790:2.900:0.3865,790:3.000:0.5016,790:3.100:0.6014,790:3.200:0.3249,790:3.300:0.3205,790:3.400:0.3078,790:3.500:0.3060,790:3.600:0.3026,790:3.700:0.2775,790:3.800:0.3557,790:3.900:0.4275,790:4.000:0.4020,790:4.100:0.3451,790:4.200:0.3423,790:4.300:0.3321,790:4.400:0.2636,790:4.500:0.2884,790:4.600:0.2015,790:4.700:0.2648,790:4.800:0.2709,790:4.900:0.2247,790:5.000:0.2528,790:5.100:0.1845,790:5.200:0.1748,790:5.300:0.2638,790:5.400:0.1334,790:5.500:0.1838,790:5.600:0.1771,790:5.700:0.1597,790:5.800:0.1778,790:5.900:0.1267,790:6.000:0.1897,790:6.100:0.1489,790:6.200:0.1320,790:6.300:0.1333,790:6.400:0.1418,790:6.500:0.1522,790:6.600:0.1285,790:6.700:0.1345,790:6.800:0.1136,790:6.900:0.1391,790:7.000:0.1414,790:7.100:0.0786,790:7.200:0.1374,790:7.300:0.1312,790:7.400:0.1016,790:7.500:0.0585,790:7.600:0.1125,790:7.700:0.0915,790:7.800:0.0898,790:7.900:0.1159,790:8.000:0.1211,790:8.100:0.0975,790:8.200:0.0926,790:8.300:0.0974,790:8.400:0.0979,790:8.500:0.1092",734;774;785;786;790,"734:0.0020,774:0.0339,785:0.0088,786:0.0089,790:0.0001"
waymo_train/scene_58,734;786,0.0-8.5,Crossing,"734:0.000:0.6333,734:0.100:0.4438,734:0.200:0.3137,734:0.300:0.3628,734:0.400:0.3675,734:0.500:0.4213,734:0.600:0.4157,734:0.700:0.2890,734:0.800:0.3967,734:0.900:0.3609,734:1.000:0.2844,734:1.100:0.3897,734:1.200:0.3069,734:1.300:0.3261,734:1.400:0.3452,734:1.500:0.3256,734:1.600:0.3221,734:1.700:0.3322,734:1.800:0.3511,734:1.900:0.3616,734:2.000:0.3451,734:2.100:0.3070,734:2.200:0.2938,734:2.300:0.2939,734:2.400:0.3249,734:2.500:0.2808,734:2.600:0.2802,734:2.700:0.2815,734:2.800:0.3355,734:2.900:0.3355,734:3.000:0.3760,734:3.100:0.4420,734:3.200:0.3059,734:3.300:0.2821,734:3.400:0.3589,734:3.500:0.3539,734:3.600:0.2983,734:3.700:0.3699,734:3.800:0.3074,734:3.900:0.4062,734:4.000:0.4007,734:4.100:0.3527,734:4.200:0.4674,734:4.300:0.3743,734:4.400:0.5014,734:4.500:0.3315,734:4.600:0.4095,734:4.700:0.3575,734:4.800:0.4171,734:4.900:0.3526,734:5.000:0.3937,734:5.100:0.3361,734:5.200:0.4428,734:5.300:0.3914,734:5.400:0.4609,734:5.500:0.2955,734:5.600:0.4003,734:5.700:0.3874,734:5.800:0.2623,734:5.900:0.2908,734:6.000:0.3400,734:6.100:0.3517,734:6.200:0.3312,734:6.300:0.3078,734:6.400:0.3081,734:6.500:0.2964,734:6.600:0.3316,734:6.700:0.2787,734:6.800:0.2536,734:6.900:0.2915,734:7.000:0.2087,734:7.100:0.2959,734:7.200:0.2628,734:7.300:0.2359,734:7.400:0.1979,734:7.500:0.1736,734:7.600:0.2164,734:7.700:0.1512,734:7.800:0.1474,734:7.900:0.2591,734:8.000:0.1574,734:8.100:0.2107,734:8.200:0.0775,734:8.300:0.1806,734:8.400:0.0886,734:8.500:0.1237,786:0.000:0.6199,786:0.100:0.4344,786:0.200:0.5102,786:0.300:0.5652,786:0.400:0.4417,786:0.500:0.4140,786:0.600:0.4276,786:0.700:0.3439,786:0.800:0.4456,786:0.900:0.5164,786:1.000:0.5302,786:1.100:0.4699,786:1.200:0.3837,786:1.300:0.3390,786:1.400:0.3102,786:1.500:0.3101,786:1.600:0.3429,786:1.700:0.3199,786:1.800:0.2890,786:1.900:0.2934,786:2.000:0.3075,786:2.100:0.3023,786:2.200:0.2990,786:2.300:0.3006,786:2.400:0.2640,786:2.500:0.2565,786:2.600:0.2115,786:2.700:0.2230,786:2.800:0.2000,786:2.900:0.2114,786:3.000:0.2255,786:3.100:0.2548,786:3.200:0.2115,786:3.300:0.1890,786:3.400:0.1690,786:3.500:0.1544,786:3.600:0.1965,786:3.700:0.1762,786:3.800:0.1559,786:3.900:0.1346,786:4.000:0.1563,786:4.100:0.1709,786:4.200:0.1453,786:4.300:0.1555,786:4.400:0.1094,786:4.500:0.0969,786:4.600:0.1175,786:4.700:0.1280,786:4.800:0.1078,786:4.900:0.1042,786:5.000:0.1208,786:5.100:0.0814,786:5.200:0.1212,786:5.300:0.1089,786:5.400:0.0990,786:5.500:0.0993,786:5.600:0.0935,786:5.700:0.1372,786:5.800:0.0969,786:5.900:0.1518,786:6.000:0.1290,786:6.100:0.1400,786:6.200:0.0886,786:6.300:0.1197,786:6.400:0.0895,786:6.500:0.1162,786:6.600:0.0960,786:6.700:0.0805,786:6.800:0.1077,786:6.900:0.0745,786:7.000:0.0745,786:7.100:0.1192,786:7.200:0.0596,786:7.300:0.0747,786:7.400:0.0783,786:7.500:0.0162,786:7.600:0.0550,786:7.700:0.0671,786:7.800:0.0779,786:7.900:0.1052,786:8.000:0.0568,786:8.100:0.0583,786:8.200:0.0559,786:8.300:0.0702,786:8.400:0.0607,786:8.500:0.1433",734;774;785;786;790,"734:0.0020,774:0.0339,785:0.0088,786:0.0089,790:0.0001"
waymo_train/scene_58,734;790,0.0-8.5,Crossing,"734:0.000:0.6333,734:0.100:0.4438,734:0.200:0.3137,734:0.300:0.3628,734:0.400:0.3675,734:0.500:0.4213,734:0.600:0.4157,734:0.700:0.2890,734:0.800:0.3967,734:0.900:0.3609,734:1.000:0.2844,734:1.100:0.3897,734:1.200:0.3069,734:1.300:0.3261,734:1.400:0.3452,734:1.500:0.3256,734:1.600:0.3221,734:1.700:0.3322,734:1.800:0.3511,734:1.900:0.3616,734:2.000:0.3451,734:2.100:0.3070,734:2.200:0.2938,734:2.300:0.2939,734:2.400:0.3249,734:2.500:0.2808,734:2.600:0.2802,734:2.700:0.2815,734:2.800:0.3355,734:2.900:0.3355,734:3.000:0.3760,734:3.100:0.4420,734:3.200:0.3059,734:3.300:0.2821,734:3.400:0.3589,734:3.500:0.3539,734:3.600:0.2983,734:3.700:0.3699,734:3.800:0.3074,734:3.900:0.4062,734:4.000:0.4007,734:4.100:0.3527,734:4.200:0.4674,734:4.300:0.3743,734:4.400:0.5014,734:4.500:0.3315,734:4.600:0.4095,734:4.700:0.3575,734:4.800:0.4171,734:4.900:0.3526,734:5.000:0.3937,734:5.100:0.3361,734:5.200:0.4428,734:5.300:0.3914,734:5.400:0.4609,734:5.500:0.2955,734:5.600:0.4003,734:5.700:0.3874,734:5.800:0.2623,734:5.900:0.2908,734:6.000:0.3400,734:6.100:0.3517,734:6.200:0.3312,734:6.300:0.3078,734:6.400:0.3081,734:6.500:0.2964,734:6.600:0.3316,734:6.700:0.2787,734:6.800:0.2536,734:6.900:0.2915,734:7.000:0.2087,734:7.100:0.2959,734:7.200:0.2628,734:7.300:0.2359,734:7.400:0.1979,734:7.500:0.1736,734:7.600:0.2164,734:7.700:0.1512,734:7.800:0.1474,734:7.900:0.2591,734:8.000:0.1574,734:8.100:0.2107,734:8.200:0.0775,734:8.300:0.1806,734:8.400:0.0886,734:8.500:0.1237,790:0.000:0.2053,790:0.100:0.0967,790:0.200:0.1712,790:0.300:0.1633,790:0.400:0.3005,790:0.500:0.0296,790:0.600:0.1447,790:0.700:0.4645,790:0.800:0.3122,790:0.900:0.3215,790:1.000:0.3572,790:1.100:0.2964,790:1.200:0.2364,790:1.300:0.4863,790:1.400:0.4772,790:1.500:0.4693,790:1.600:0.5136,790:1.700:0.4199,790:1.800:0.3373,790:1.900:0.3087,790:2.000:0.2988,790:2.100:0.3371,790:2.200:0.2762,790:2.300:0.3939,790:2.400:0.4363,790:2.500:0.3331,790:2.600:0.3408,790:2.700:0.3688,790:2.800:0.3597,790:2.900:0.3865,790:3.000:0.5016,790:3.100:0.6014,790:3.200:0.3249,790:3.300:0.3205,790:3.400:0.3078,790:3.500:0.3060,790:3.600:0.3026,790:3.700:0.2775,790:3.800:0.3557,790:3.900:0.4275,790:4.000:0.4020,790:4.100:0.3451,790:4.200:0.3423,790:4.300:0.3321,790:4.400:0.2636,790:4.500:0.2884,790:4.600:0.2015,790:4.700:0.2648,790:4.800:0.2709,790:4.900:0.2247,790:5.000:0.2528,790:5.100:0.1845,790:5.200:0.1748,790:5.300:0.2638,790:5.400:0.1334,790:5.500:0.1838,790:5.600:0.1771,790:5.700:0.1597,790:5.800:0.1778,790:5.900:0.1267,790:6.000:0.1897,790:6.100:0.1489,790:6.200:0.1320,790:6.300:0.1333,790:6.400:0.1418,790:6.500:0.1522,790:6.600:0.1285,790:6.700:0.1345,790:6.800:0.1136,790:6.900:0.1391,790:7.000:0.1414,790:7.100:0.0786,790:7.200:0.1374,790:7.300:0.1312,790:7.400:0.1016,790:7.500:0.0585,790:7.600:0.1125,790:7.700:0.0915,790:7.800:0.0898,790:7.900:0.1159,790:8.000:0.1211,790:8.100:0.0975,790:8.200:0.0926,790:8.300:0.0974,790:8.400:0.0979,790:8.500:0.1092",734;781;786;790,"734:0.0020,781:0.0000,786:0.0089,790:0.0001"
