Scene,Vehicle Pair,Time Interval,Interaction Type,Q_i_Over_Time,Multi-Vehicle Group,E_Veh
waymo_train/scene_58,734;741,0.0-8.5,Car-follow,"734:0.000:0.6333,734:0.100:0.4438,734:0.200:0.3137,734:0.300:0.3628,734:0.400:0.3675,734:0.500:0.4213,734:0.600:0.4157,734:0.700:0.2890,734:0.800:0.3967,734:0.900:0.3609,734:1.000:0.2844,734:1.100:0.3897,734:1.200:0.3069,734:1.300:0.3261,734:1.400:0.3452,734:1.500:0.3256,734:1.600:0.3221,734:1.700:0.3322,734:1.800:0.3511,734:1.900:0.3616,734:2.000:0.3451,734:2.100:0.3070,734:2.200:0.2938,734:2.300:0.2939,734:2.400:0.3249,734:2.500:0.2808,734:2.600:0.2802,734:2.700:0.2815,734:2.800:0.3355,734:2.900:0.3355,734:3.000:0.3760,734:3.100:0.4420,734:3.200:0.3059,734:3.300:0.2821,734:3.400:0.3589,734:3.500:0.3539,734:3.600:0.2983,734:3.700:0.3699,734:3.800:0.3074,734:3.900:0.4062,734:4.000:0.4007,734:4.100:0.3527,734:4.200:0.4674,734:4.300:0.3743,734:4.400:0.5014,734:4.500:0.3315,734:4.600:0.4095,734:4.700:0.3575,734:4.800:0.4171,734:4.900:0.3526,734:5.000:0.3937,734:5.100:0.3361,734:5.200:0.4428,734:5.300:0.3914,734:5.400:0.4609,734:5.500:0.2955,734:5.600:0.4003,734:5.700:0.3874,734:5.800:0.2623,734:5.900:0.2908,734:6.000:0.3400,734:6.100:0.3517,734:6.200:0.3312,734:6.300:0.3078,734:6.400:0.3081,734:6.500:0.2964,734:6.600:0.3316,734:6.700:0.2787,734:6.800:0.2536,734:6.900:0.2915,734:7.000:0.2087,734:7.100:0.2959,734:7.200:0.2628,734:7.300:0.2359,734:7.400:0.1979,734:7.500:0.1736,734:7.600:0.2164,734:7.700:0.1512,734:7.800:0.1474,734:7.900:0.2591,734:8.000:0.1574,734:8.100:0.2107,734:8.200:0.0775,734:8.300:0.1806,734:8.400:0.0886,734:8.500:0.1237,741:0.000:0.5263,741:0.100:0.3680,741:0.200:0.3830,741:0.300:0.3907,741:0.400:0.4414,741:0.500:0.4341,741:0.600:0.4272,741:0.700:0.3652,741:0.800:0.3736,741:0.900:0.3842,741:1.000:0.3778,741:1.100:0.3731,741:1.200:0.3496,741:1.300:0.3608,741:1.400:0.3456,741:1.500:0.2978,741:1.600:0.4742,741:1.700:0.3928,741:1.800:0.4362,741:1.900:0.3171,741:2.000:0.3597,741:2.100:0.4278,741:2.200:0.3116,741:2.300:0.3147,741:2.400:0.4809,741:2.500:0.4139,741:2.600:0.3443,741:2.700:0.3700,741:2.800:0.3542,741:2.900:0.3582,741:3.000:0.3474,741:3.100:0.3628,741:3.200:0.3055,741:3.300:0.3087,741:3.400:0.3084,741:3.500:0.3203,741:3.600:0.3025,741:3.700:0.3258,741:3.800:0.3000,741:3.900:0.3322,741:4.000:0.4378,741:4.100:0.4038,741:4.200:0.3885,741:4.300:0.3974,741:4.400:0.3331,741:4.500:0.3909,741:4.600:0.3307,741:4.700:0.3146,741:4.800:0.3834,741:4.900:0.3243,741:5.000:0.3581,741:5.100:0.3249,741:5.200:0.3966,741:5.300:0.3591,741:5.400:0.3449,741:5.500:0.3060,741:5.600:0.4856,741:5.700:0.4678,741:5.800:0.4431,741:5.900:0.4220,741:6.000:0.4516,741:6.100:0.4946,741:6.200:0.4047,741:6.300:0.4501,741:6.400:0.4217,741:6.500:0.2795,741:6.600:0.2946,741:6.700:0.3189,741:6.800:0.3658,741:6.900:0.4344,741:7.000:0.3529,741:7.100:0.3382,741:7.200:0.2960,741:7.300:0.4242,741:7.400:0.3422,741:7.500:0.4034,741:7.600:0.3184,741:7.700:0.3023,741:7.800:0.4350,741:7.900:0.3270,741:8.000:0.3858,741:8.100:0.3633,741:8.200:0.4456,741:8.300:0.2891,741:8.400:0.3252,741:8.500:0.3218",734;741;786;790;799,"734:0.0020,741:0.0000,786:0.0089,790:0.0001,799:0.0006"
waymo_train/scene_58,734;799,0.0-8.5,Car-follow,"734:0.000:0.6333,734:0.100:0.4438,734:0.200:0.3137,734:0.300:0.3628,734:0.400:0.3675,734:0.500:0.4213,734:0.600:0.4157,734:0.700:0.2890,734:0.800:0.3967,734:0.900:0.3609,734:1.000:0.2844,734:1.100:0.3897,734:1.200:0.3069,734:1.300:0.3261,734:1.400:0.3452,734:1.500:0.3256,734:1.600:0.3221,734:1.700:0.3322,734:1.800:0.3511,734:1.900:0.3616,734:2.000:0.3451,734:2.100:0.3070,734:2.200:0.2938,734:2.300:0.2939,734:2.400:0.3249,734:2.500:0.2808,734:2.600:0.2802,734:2.700:0.2815,734:2.800:0.3355,734:2.900:0.3355,734:3.000:0.3760,734:3.100:0.4420,734:3.200:0.3059,734:3.300:0.2821,734:3.400:0.3589,734:3.500:0.3539,734:3.600:0.2983,734:3.700:0.3699,734:3.800:0.3074,734:3.900:0.4062,734:4.000:0.4007,734:4.100:0.3527,734:4.200:0.4674,734:4.300:0.3743,734:4.400:0.5014,734:4.500:0.3315,734:4.600:0.4095,734:4.700:0.3575,734:4.800:0.4171,734:4.900:0.3526,734:5.000:0.3937,734:5.100:0.3361,734:5.200:0.4428,734:5.300:0.3914,734:5.400:0.4609,734:5.500:0.2955,734:5.600:0.4003,734:5.700:0.3874,734:5.800:0.2623,734:5.900:0.2908,734:6.000:0.3400,734:6.100:0.3517,734:6.200:0.3312,734:6.300:0.3078,734:6.400:0.3081,734:6.500:0.2964,734:6.600:0.3316,734:6.700:0.2787,734:6.800:0.2536,734:6.900:0.2915,734:7.000:0.2087,734:7.100:0.2959,734:7.200:0.2628,734:7.300:0.2359,734:7.400:0.1979,734:7.500:0.1736,734:7.600:0.2164,734:7.700:0.1512,734:7.800:0.1474,734:7.900:0.2591,734:8.000:0.1574,734:8.100:0.2107,734:8.200:0.0775,734:8.300:0.1806,734:8.400:0.0886,734:8.500:0.1237,799:0.000:0.4860,799:0.100:0.3000,799:0.200:0.3000,799:0.300:0.3000,799:0.400:0.3000,799:0.500:0.3000,799:0.600:0.3000,799:0.700:0.3000,799:0.800:0.3000,799:0.900:0.3000,799:1.000:0.3000,799:1.100:0.3000,799:1.200:0.3000,799:1.300:0.3000,799:1.400:0.3000,799:1.500:0.3000,799:1.600:0.3000,799:1.700:0.3000,799:1.800:0.3000,799:1.900:0.3000,799:2.000:0.3000,799:2.100:0.3000,799:2.200:0.3000,799:2.300:0.3000,799:2.400:0.3000,799:2.500:0.3000,799:2.600:0.3000,799:2.700:0.3000,799:2.800:0.3000,799:2.900:0.3000,799:3.000:0.3000,799:3.100:0.3000,799:3.200:0.3000,799:3.300:0.3897,799:3.400:0.2921,799:3.500:0.5263,799:3.600:0.3716,799:3.700:0.3264,799:3.800:0.3742,799:3.900:0.4472,799:4.000:0.4039,799:4.100:0.2904,799:4.200:0.3207,799:4.300:0.3708,799:4.400:0.3636,799:4.500:0.3120,799:4.600:0.3390,799:4.700:0.3301,799:4.800:0.5014,799:4.900:0.4463,799:5.000:0.5141,799:5.100:0.4333,799:5.200:0.4307,799:5.300:0.4137,799:5.400:0.4627,799:5.500:0.3740,799:5.600:0.3430,799:5.700:0.4021,799:5.800:0.3813,799:5.900:0.2807,799:6.000:0.3064,799:6.100:0.4186,799:6.200:0.3886,799:6.300:0.4407,799:6.400:0.3113,799:6.500:0.3885,799:6.600:0.4089,799:6.700:0.4839,799:6.800:0.3522,799:6.900:0.3686,799:7.000:0.3251,799:7.100:0.3583,799:7.200:0.3549,799:7.300:0.3324,799:7.400:0.3826,799:7.500:0.3162,799:7.600:0.2732,799:7.700:0.3039,799:7.800:0.3274,799:7.900:0.3335,799:8.000:0.2697,799:8.100:0.3548,799:8.200:0.3307,799:8.300:0.3101,799:8.400:0.3675,799:8.500:0.3206",734;741;786;790;799,"734:0.0020,741:0.0000,786:0.0089,790:0.0001,799:0.0006"
waymo_train/scene_58,709;718,0.0-6.5,Crossing,"709:0.000:0.3149,709:0.100:0.2648,709:0.200:0.2708,709:0.300:0.3234,709:0.400:0.2793,709:0.500:0.2888,709:0.600:0.3542,709:0.700:0.2731,709:0.800:0.3185,709:0.900:0.3038,709:1.000:0.3000,709:1.100:0.2568,709:1.200:0.2776,709:1.300:0.3326,709:1.400:0.2942,709:1.500:0.3571,709:1.600:0.3026,709:1.700:0.2778,709:1.800:0.3345,709:1.900:0.3191,709:2.000:0.3635,709:2.100:0.3020,709:2.200:0.2900,709:2.300:0.2945,709:2.400:0.3012,709:2.500:0.2902,709:2.600:0.3296,709:2.700:0.2909,709:2.800:0.2994,709:2.900:0.3184,709:3.000:0.3262,709:3.100:0.3446,709:3.200:0.3057,709:3.300:0.3179,709:3.400:0.3029,709:3.500:0.3095,709:3.600:0.3361,709:3.700:0.3036,709:3.800:0.3105,709:3.900:0.3038,709:4.000:0.3572,709:4.100:0.3406,709:4.200:0.3148,709:4.300:0.3005,709:4.400:0.3368,709:4.500:0.3374,709:4.600:0.2759,709:4.700:0.2737,709:4.800:0.3057,709:4.900:0.2967,709:5.000:0.3017,709:5.100:0.3231,709:5.200:0.3256,709:5.300:0.3260,709:5.400:0.3215,709:5.500:0.3614,709:5.600:0.3312,709:5.700:0.3269,709:5.800:0.3430,709:5.900:0.3070,709:6.000:0.2777,709:6.100:0.2920,709:6.200:0.3130,709:6.300:0.3332,709:6.400:0.3139,709:6.500:0.3130,718:0.000:0.2392,718:0.100:0.1559,718:0.200:0.1456,718:0.300:0.2189,718:0.400:0.2282,718:0.500:0.2262,718:0.600:0.1549,718:0.700:0.1939,718:0.800:0.0965,718:0.900:0.1787,718:1.000:0.1867,718:1.100:0.1773,718:1.200:0.2795,718:1.300:0.3468,718:1.400:0.2890,718:1.500:0.1344,718:1.600:0.1406,718:1.700:0.2068,718:1.800:0.2246,718:1.900:0.1868,718:2.000:0.2490,718:2.100:0.2140,718:2.200:0.2208,718:2.300:0.3042,718:2.400:0.2395,718:2.500:0.3481,718:2.600:0.4592,718:2.700:0.2581,718:2.800:0.4221,718:2.900:0.2415,718:3.000:0.2895,718:3.100:0.4259,718:3.200:0.3993,718:3.300:0.3164,718:3.400:0.3574,718:3.500:0.3597,718:3.600:0.4165,718:3.700:0.3633,718:3.800:0.3195,718:3.900:0.4645,718:4.000:0.3834,718:4.100:0.3547,718:4.200:0.3475,718:4.300:0.3063,718:4.400:0.3594,718:4.500:0.4636,718:4.600:0.4070,718:4.700:0.3996,718:4.800:0.3571,718:4.900:0.3480,718:5.000:0.4045,718:5.100:0.3864,718:5.200:0.3725,718:5.300:0.3638,718:5.400:0.4191,718:5.500:0.4011,718:5.600:0.3145,718:5.700:0.4344,718:5.800:0.3171,718:5.900:0.3920,718:6.000:0.3966,718:6.100:0.3564,718:6.200:0.3658,718:6.300:0.3791,718:6.400:0.3655,718:6.500:0.4234",709;718,"709:0.0000,718:0.0000"
waymo_train/scene_58,714;770,0.0-6.5,Head-on,"714:0.000:0.4629,714:0.100:0.2893,714:0.200:0.3113,714:0.300:0.3163,714:0.400:0.3451,714:0.500:0.3251,714:0.600:0.3372,714:0.700:0.3515,714:0.800:0.2944,714:0.900:0.2829,714:1.000:0.2726,714:1.100:0.3106,714:1.200:0.3270,714:1.300:0.2724,714:1.400:0.3064,714:1.500:0.3471,714:1.600:0.3356,714:1.700:0.3423,714:1.800:0.3024,714:1.900:0.2881,714:2.000:0.2867,714:2.100:0.3184,714:2.200:0.3451,714:2.300:0.2987,714:2.400:0.2856,714:2.500:0.3050,714:2.600:0.3601,714:2.700:0.3166,714:2.800:0.2819,714:2.900:0.3194,714:3.000:0.3177,714:3.100:0.3377,714:3.200:0.2975,714:3.300:0.2941,714:3.400:0.2933,714:3.500:0.3048,714:3.600:0.3198,714:3.700:0.2839,714:3.800:0.2921,714:3.900:0.3116,714:4.000:0.3553,714:4.100:0.3429,714:4.200:0.3416,714:4.300:0.3375,714:4.400:0.3060,714:4.500:0.3232,714:4.600:0.2905,714:4.700:0.3385,714:4.800:0.3245,714:4.900:0.3070,714:5.000:0.2949,714:5.100:0.3159,714:5.200:0.3144,714:5.300:0.3097,714:5.400:0.3235,714:5.500:0.3408,714:5.600:0.3264,714:5.700:0.3256,714:5.800:0.3154,714:5.900:0.3228,714:6.000:0.3050,714:6.100:0.3128,714:6.200:0.3113,714:6.300:0.2949,714:6.400:0.2975,714:6.500:0.3133,770:0.000:0.3176,770:0.100:0.1415,770:0.200:0.1393,770:0.300:0.1964,770:0.400:0.0883,770:0.500:0.1508,770:0.600:0.2617,770:0.700:0.1368,770:0.800:0.2884,770:0.900:0.1555,770:1.000:0.3152,770:1.100:0.2672,770:1.200:0.2626,770:1.300:0.3209,770:1.400:0.2969,770:1.500:0.3095,770:1.600:0.3287,770:1.700:0.3669,770:1.800:0.3667,770:1.900:0.3809,770:2.000:0.3421,770:2.100:0.3974,770:2.200:0.3488,770:2.300:0.3458,770:2.400:0.3493,770:2.500:0.4109,770:2.600:0.3199,770:2.700:0.3695,770:2.800:0.3160,770:2.900:0.3529,770:3.000:0.3210,770:3.100:0.2958,770:3.200:0.3675,770:3.300:0.2765,770:3.400:0.3367,770:3.500:0.2624,770:3.600:0.2791,770:3.700:0.2838,770:3.800:0.2658,770:3.900:0.2956,770:4.000:0.3638,770:4.100:0.3405,770:4.200:0.2689,770:4.300:0.2664,770:4.400:0.2708,770:4.500:0.3272,770:4.600:0.2894,770:4.700:0.2915,770:4.800:0.2897,770:4.900:0.3152,770:5.000:0.2921,770:5.100:0.3094,770:5.200:0.2913,770:5.300:0.2758,770:5.400:0.3310,770:5.500:0.3039,770:5.600:0.2860,770:5.700:0.3194,770:5.800:0.2728,770:5.900:0.3289,770:6.000:0.3246,770:6.100:0.2666,770:6.200:0.2853,770:6.300:0.2688,770:6.400:0.2956,770:6.500:0.2716",714;770,"714:0.0000,770:0.0000"
waymo_train/scene_58,714;718,0.0-6.5,Crossing,"714:0.000:0.4629,714:0.100:0.2893,714:0.200:0.3113,714:0.300:0.3163,714:0.400:0.3451,714:0.500:0.3251,714:0.600:0.3372,714:0.700:0.3515,714:0.800:0.2944,714:0.900:0.2829,714:1.000:0.2726,714:1.100:0.3106,714:1.200:0.3270,714:1.300:0.2724,714:1.400:0.3064,714:1.500:0.3471,714:1.600:0.3356,714:1.700:0.3423,714:1.800:0.3024,714:1.900:0.2881,714:2.000:0.2867,714:2.100:0.3184,714:2.200:0.3451,714:2.300:0.2987,714:2.400:0.2856,714:2.500:0.3050,714:2.600:0.3601,714:2.700:0.3166,714:2.800:0.2819,714:2.900:0.3194,714:3.000:0.3177,714:3.100:0.3377,714:3.200:0.2975,714:3.300:0.2941,714:3.400:0.2933,714:3.500:0.3048,714:3.600:0.3198,714:3.700:0.2839,714:3.800:0.2921,714:3.900:0.3116,714:4.000:0.3553,714:4.100:0.3429,714:4.200:0.3416,714:4.300:0.3375,714:4.400:0.3060,714:4.500:0.3232,714:4.600:0.2905,714:4.700:0.3385,714:4.800:0.3245,714:4.900:0.3070,714:5.000:0.2949,714:5.100:0.3159,714:5.200:0.3144,714:5.300:0.3097,714:5.400:0.3235,714:5.500:0.3408,714:5.600:0.3264,714:5.700:0.3256,714:5.800:0.3154,714:5.900:0.3228,714:6.000:0.3050,714:6.100:0.3128,714:6.200:0.3113,714:6.300:0.2949,714:6.400:0.2975,714:6.500:0.3133,718:0.000:0.2392,718:0.100:0.1559,718:0.200:0.1456,718:0.300:0.2189,718:0.400:0.2282,718:0.500:0.2262,718:0.600:0.1549,718:0.700:0.1939,718:0.800:0.0965,718:0.900:0.1787,718:1.000:0.1867,718:1.100:0.1773,718:1.200:0.2795,718:1.300:0.3468,718:1.400:0.2890,718:1.500:0.1344,718:1.600:0.1406,718:1.700:0.2068,718:1.800:0.2246,718:1.900:0.1868,718:2.000:0.2490,718:2.100:0.2140,718:2.200:0.2208,718:2.300:0.3042,718:2.400:0.2395,718:2.500:0.3481,718:2.600:0.4592,718:2.700:0.2581,718:2.800:0.4221,718:2.900:0.2415,718:3.000:0.2895,718:3.100:0.4259,718:3.200:0.3993,718:3.300:0.3164,718:3.400:0.3574,718:3.500:0.3597,718:3.600:0.4165,718:3.700:0.3633,718:3.800:0.3195,718:3.900:0.4645,718:4.000:0.3834,718:4.100:0.3547,718:4.200:0.3475,718:4.300:0.3063,718:4.400:0.3594,718:4.500:0.4636,718:4.600:0.4070,718:4.700:0.3996,718:4.800:0.3571,718:4.900:0.3480,718:5.000:0.4045,718:5.100:0.3864,718:5.200:0.3725,718:5.300:0.3638,718:5.400:0.4191,718:5.500:0.4011,718:5.600:0.3145,718:5.700:0.4344,718:5.800:0.3171,718:5.900:0.3920,718:6.000:0.3966,718:6.100:0.3564,718:6.200:0.3658,718:6.300:0.3791,718:6.400:0.3655,718:6.500:0.4234",714;718;770,"714:0.0000,718:0.0000,770:0.0000"
waymo_train/scene_58,718;783,0.0-6.5,Car-follow,"718:0.000:0.2392,718:0.100:0.1559,718:0.200:0.1456,718:0.300:0.2189,718:0.400:0.2282,718:0.500:0.2262,718:0.600:0.1549,718:0.700:0.1939,718:0.800:0.0965,718:0.900:0.1787,718:1.000:0.1867,718:1.100:0.1773,718:1.200:0.2795,718:1.300:0.3468,718:1.400:0.2890,718:1.500:0.1344,718:1.600:0.1406,718:1.700:0.2068,718:1.800:0.2246,718:1.900:0.1868,718:2.000:0.2490,718:2.100:0.2140,718:2.200:0.2208,718:2.300:0.3042,718:2.400:0.2395,718:2.500:0.3481,718:2.600:0.4592,718:2.700:0.2581,718:2.800:0.4221,718:2.900:0.2415,718:3.000:0.2895,718:3.100:0.4259,718:3.200:0.3993,718:3.300:0.3164,718:3.400:0.3574,718:3.500:0.3597,718:3.600:0.4165,718:3.700:0.3633,718:3.800:0.3195,718:3.900:0.4645,718:4.000:0.3834,718:4.100:0.3547,718:4.200:0.3475,718:4.300:0.3063,718:4.400:0.3594,718:4.500:0.4636,718:4.600:0.4070,718:4.700:0.3996,718:4.800:0.3571,718:4.900:0.3480,718:5.000:0.4045,718:5.100:0.3864,718:5.200:0.3725,718:5.300:0.3638,718:5.400:0.4191,718:5.500:0.4011,718:5.600:0.3145,718:5.700:0.4344,718:5.800:0.3171,718:5.900:0.3920,718:6.000:0.3966,718:6.100:0.3564,718:6.200:0.3658,718:6.300:0.3791,718:6.400:0.3655,718:6.500:0.4234,783:0.000:0.4440,783:0.100:0.1496,783:0.200:0.1378,783:0.300:0.1552,783:0.400:0.0801,783:0.500:0.0437,783:0.600:0.0907,783:0.700:0.0962,783:0.800:0.0253,783:0.900:0.0348,783:1.000:0.1190,783:1.100:0.1379,783:1.200:0.1892,783:1.300:0.0845,783:1.400:0.2377,783:1.500:0.2302,783:1.600:0.2290,783:1.700:0.1469,783:1.800:0.1972,783:1.900:0.1799,783:2.000:0.1458,783:2.100:0.2134,783:2.200:0.2108,783:2.300:0.2472,783:2.400:0.1730,783:2.500:0.2015,783:2.600:0.2308,783:2.700:0.1589,783:2.800:0.2511,783:2.900:0.2144,783:3.000:0.1648,783:3.100:0.2344,783:3.200:0.2071,783:3.300:0.2452,783:3.400:0.2152,783:3.500:0.1806,783:3.600:0.2305,783:3.700:0.2394,783:3.800:0.2963,783:3.900:0.2883,783:4.000:0.2770,783:4.100:0.2849,783:4.200:0.3243,783:4.300:0.2945,783:4.400:0.3220,783:4.500:0.3319,783:4.600:0.2791,783:4.700:0.3495,783:4.800:0.3546,783:4.900:0.3362,783:5.000:0.3062,783:5.100:0.3837,783:5.200:0.2711,783:5.300:0.3478,783:5.400:0.3364,783:5.500:0.3239,783:5.600:0.2939,783:5.700:0.3081,783:5.800:0.3277,783:5.900:0.2766,783:6.000:0.3246,783:6.100:0.2824,783:6.200:0.2741,783:6.300:0.2992,783:6.400:0.2866,783:6.500:0.3102",709;714;718;783,"709:0.0000,714:0.0000,718:0.0000,783:0.0002"
waymo_train/scene_58,724;729,1.2-2.6,Car-follow,,,"724:0.0064,729:0.1357"
waymo_train/scene_58,724;768,0.6-4.9,Car-follow,,,"724:0.0064,768:0.0356"
waymo_train/scene_58,727;742,5.9-8.0,Car-follow,,,"727:0.0000,742:0.0000"
waymo_train/scene_58,742;750,6.3-7.8,Car-follow,,,"742:0.0000,750:0.0001"
waymo_train/scene_58,742;812,6.5-8.2,Car-follow,,,"742:0.0000,812:0.0004"
waymo_train/scene_58,807;812,6.8-8.7,Car-follow,,,"807:0.0025,812:0.0004"
waymo_train/scene_58,812;815,8.2-8.2,Car-follow,,,"812:0.0004,815:0.0000"
waymo_train/scene_58,812;817,7.8-8.9,Car-follow,,,"812:0.0004,817:0.0000"
waymo_train/scene_58,797;805,3.9-7.7,Car-follow,,,"797:0.0060,805:0.0419"
waymo_train/scene_58,800;805,6.0-8.1,Car-follow,,,"800:0.0000,805:0.0419"
waymo_train/scene_58,805;818,6.9-7.6,Car-follow,,,"805:0.0419,818:0.0002"
waymo_train/scene_58,813;818,8.4-8.9,Car-follow,,,"813:0.0035,818:0.0002"
waymo_train/scene_58,807;809,7.3-8.0,Car-follow,,,"807:0.0025,809:0.0000"
waymo_train/scene_58,807;815,7.4-7.8,Car-follow,,,"807:0.0025,815:0.0000"
waymo_train/scene_58,809;815,7.3-9.0,Car-follow,,,"809:0.0000,815:0.0000"
waymo_train/scene_58,815;817,8.6-8.7,Car-follow,,,"815:0.0000,817:0.0000"
